,Date,Open,High,Low,Close,Adj Close,Volume,year
1565,2018-04-09,291.77,299.55,289.12,0.7936894334000084,0.7936894334000084,9853600.0,2018
1566,2018-04-06,289.1,298.85,285.65,0.7878594855400338,0.7878594855400338,11444800.0,2018
1567,2018-04-05,293.15,299.16,289.11,0.8154977568762098,0.8154977568762098,10655200.0,2018
1568,2018-04-04,273.63,290.31,271.22,0.788345314528365,0.788345314528365,12914000.0,2018
1569,2018-04-03,285.45,291.25,278.01,0.759897328211637,0.759897328211637,12694900.0,2018
1570,2018-04-02,291.94,292.87,275.05,0.7416517506498647,0.7416517506498647,13405800.0,2018
1571,2018-03-29,287.0,295.35,275.9,0.8229471346972884,0.8229471346972884,19145500.0,2018
1572,2018-03-28,298.39,298.8,281.61,0.7712333379393653,0.7712333379393653,18972900.0,2018
1573,2018-03-27,322.49,322.9,297.0,0.8517729880049406,0.8517729880049406,12068600.0,2018
1574,2018-03-26,309.36,321.03,302.0,0.95789963145596,0.95789963145596,11988300.0,2018
1575,2018-03-23,307.41,309.37,300.36,0.8531225129725273,0.8531225129725273,9529900.0,2018
1576,2018-03-22,313.07,314.12,305.66,0.8842155682257251,0.8842155682257251,8063300.0,2018
1577,2018-03-21,316.35,319.4,314.51,0.9370089849577176,0.9370089849577176,5263900.0,2018
1578,2018-03-20,313.26,319.5,312.8,0.9425150468254713,0.9425150468254713,5991900.0,2018
1579,2018-03-19,315.8,317.0,307.34,0.920814685346677,0.920814685346677,9925200.0,2018
1580,2018-03-16,321.42,324.11,318.37,0.9476432417023007,0.9476432417023007,7333700.0,2018
1581,2018-03-15,323.17,323.4,318.14,0.9618942253600165,0.9618942253600165,5642900.0,2018
1582,2018-03-14,318.16,323.88,317.7,0.9643773513003762,0.9643773513003762,10475100.0,2018
1583,2018-03-13,323.87,325.84,313.28,0.9337701250355094,0.9337701250355094,12917200.0,2018
1584,2018-03-12,333.56,333.98,318.6,0.9630278263327895,0.9630278263327895,20369200.0,2018
1585,2018-03-09,321.33,331.44,320.23,1.0177645590181066,1.0177645590181066,14500200.0,2018
1586,2018-03-08,322.2,322.92,314.13,0.9398159968902979,0.9398159968902979,11340100.0,2018
1587,2018-03-07,320.0,323.74,314.55,0.9622720923509409,0.9622720923509409,17132200.0,2018
1588,2018-03-06,319.88,325.79,316.5,0.9841883778245493,0.9841883778245493,18525800.0,2018
1589,2018-03-05,302.85,316.91,297.6,0.9290197971496041,0.9290197971496041,18986100.0,2018
1590,2018-03-02,284.65,301.18,283.23,0.8537163039582655,0.8537163039582655,13345300.0,2018
1591,2018-03-01,292.75,295.25,283.83,0.7961725593403678,0.7961725593403678,11932100.0,2018
1592,2018-02-28,293.1,295.75,290.78,0.8015166782120112,0.8015166782120112,7653500.0,2018
1593,2018-02-27,294.77,297.36,290.59,0.7973601413118443,0.7973601413118443,9416500.0,2018
1594,2018-02-26,288.75,295.65,287.01,0.8165233958515757,0.8165233958515757,10268600.0,2018
1595,2018-02-23,281.0,286.0,277.81,0.772097033918621,0.772097033918621,7301800.0,2018
1596,2018-02-22,283.88,284.5,274.45,0.7300458359286187,0.7300458359286187,8891500.0,2018
1597,2018-02-21,282.07,286.64,280.01,0.7457003255526249,0.7457003255526249,9371100.0,2018
1598,2018-02-20,277.74,285.81,276.61,0.7322590568754611,0.7322590568754611,7769000.0,2018
1599,2018-02-16,278.73,281.96,275.69,0.7320971138793505,0.7320971138793505,8312400.0,2018
1600,2018-02-15,270.03,280.5,267.63,0.7415437886524575,0.7415437886524575,10759700.0,2018
1601,2018-02-14,260.47,269.88,260.33,0.6645129035026079,0.6645129035026079,10972000.0,2018
1602,2018-02-13,257.29,261.41,254.7,0.6227855915048266,0.6227855915048266,6855200.0,2018
1603,2018-02-12,252.14,259.15,249.0,0.6210581995463157,0.6210581995463157,8534900.0,2018
1604,2018-02-09,253.85,255.8,236.11,0.5752823126457743,0.5752823126457743,16906900.0,2018
1605,2018-02-08,267.08,267.62,250.0,0.5786831155640928,0.5786831155640928,9306700.0,2018
1606,2018-02-07,266.58,272.45,264.33,0.6567396396893085,0.6567396396893085,8981500.0,2018
1607,2018-02-06,247.7,266.7,245.0,0.663001435538911,0.663001435538911,12595800.0,2018
1608,2018-02-05,262.0,267.9,250.03,0.6011392110247358,0.6011392110247358,11896100.0,2018
1609,2018-02-02,263.0,270.62,262.71,0.6722321863172039,0.6722321863172039,9123600.0,2018
1610,2018-02-01,266.41,271.95,263.38,0.6594926706231853,0.6594926706231853,9669000.0,2018
1611,2018-01-31,281.94,282.29,269.58,0.6877247329450995,0.6877247329450995,11695100.0,2018
1612,2018-01-30,277.0,282.73,272.7,0.7336085818430478,0.7336085818430478,12482900.0,2018
1613,2018-01-29,274.2,286.81,273.92,0.764863580092356,0.764863580092356,17529700.0,2018
1614,2018-01-26,271.49,274.6,268.76,0.7109365623875911,0.7109365623875911,11021800.0,2018
1615,2018-01-25,263.0,272.3,260.23,0.6844858730228913,0.6844858730228913,15336400.0,2018
1616,2018-01-24,250.88,261.71,249.31,0.6391418341119778,0.6391418341119778,17352400.0,2018
1617,2018-01-23,255.05,257.71,248.02,0.5797087545394587,0.5797087545394587,27705300.0,2018
1618,2018-01-22,222.0,227.79,221.2,0.45711790648388156,0.45711790648388156,17703300.0,2018
1619,2018-01-19,222.75,223.49,218.5,0.4186834354070119,0.4186834354070119,10548600.0,2018
1620,2018-01-18,220.34,220.58,216.55,0.41798168242386685,0.41798168242386685,8225300.0,2018
1621,2018-01-17,221.0,221.15,216.32,0.40270505979078514,0.40270505979078514,9123100.0,2018
1622,2018-01-16,224.24,226.07,217.2,0.424459402268283,0.424459402268283,13516100.0,2018
1623,2018-01-12,217.18,222.55,216.0,0.4228399723071789,0.4228399723071789,8199400.0,2018
1624,2018-01-11,214.29,217.75,213.35,0.401301553824495,0.401301553824495,7659500.0,2018
1625,2018-01-10,207.57,213.64,206.91,0.37582252243645786,0.37582252243645786,5951500.0,2018
1626,2018-01-09,212.11,212.98,208.59,0.35849462185264436,0.35849462185264436,6125900.0,2018
1627,2018-01-08,210.02,212.5,208.44,0.3732854154973948,0.3732854154973948,5580200.0,2018
1628,2018-01-05,207.25,210.02,205.59,0.3621653297644803,0.3621653297644803,7033200.0,2018
1629,2018-01-04,206.2,207.05,204.0,0.3386296143297679,0.3386296143297679,6029600.0,2018
1630,2018-01-03,202.05,206.21,201.5,0.3354987164049668,0.3354987164049668,8591400.0,2018
1631,2018-01-02,196.1,201.65,195.42,0.31401427892098616,0.31401427892098616,10966900.0,2018
1632,2017-12-29,192.51,193.95,191.22,0.26483758910212635,0.26483758910212635,5187600.0,2017
1633,2017-12-28,187.18,194.49,186.85,0.2688861640048865,0.2688861640048865,10107400.0,2017
1634,2017-12-27,187.8,188.1,185.22,0.2339604578437423,0.2339604578437423,4002100.0,2017
1635,2017-12-26,189.78,189.94,186.4,0.24216556964666944,0.24216556964666944,3045700.0,2017
1636,2017-12-22,188.33,190.95,186.8,0.25393342736402563,0.25393342736402563,3878900.0,2017
1637,2017-12-21,189.44,190.95,187.58,0.2468079355351678,0.2468079355351678,4729800.0,2017
1638,2017-12-20,187.94,189.11,185.26,0.24788755550923713,0.24788755550923713,6545400.0,2017
1639,2017-12-19,190.18,190.3,185.75,0.23817097574261287,0.23817097574261287,7033000.0,2017
1640,2017-12-18,191.2,191.65,188.9,0.2565245153017921,0.2565245153017921,5011000.0,2017
1641,2017-12-15,189.61,191.43,188.01,0.2549050853406881,0.2549050853406881,7285600.0,2017
1642,2017-12-14,187.98,192.64,187.2,0.25188214941329384,0.25188214941329384,7792800.0,2017
1643,2017-12-13,186.1,188.69,185.41,0.24270537963370425,0.24270537963370425,4710000.0,2017
1644,2017-12-12,186.01,187.85,184.82,0.23120742690986532,0.23120742690986532,4265900.0,2017
1645,2017-12-11,187.85,189.42,185.91,0.23385249584633533,0.23385249584633533,5298600.0,2017
1646,2017-12-08,186.5,189.42,186.3,0.24637608754554,0.24637608754554,4987300.0,2017
1647,2017-12-07,185.71,187.34,183.22,0.22834643397858145,0.22834643397858145,4659500.0,2017
1648,2017-12-06,183.38,186.48,182.88,0.22888624396561627,0.22888624396561627,5490100.0,2017
1649,2017-12-05,183.5,188.14,181.19,0.2230023151069382,0.2230023151069382,5783700.0,2017
1650,2017-12-04,189.36,189.72,178.38,0.22208463812897913,0.22208463812897913,9069800.0,2017
1651,2017-12-01,186.99,189.8,185.0,0.2370913557685434,0.2370913557685434,6219500.0,2017
1652,2017-11-30,190.31,190.86,186.68,0.24119391167000712,0.24119391167000712,6630100.0,2017
1653,2017-11-29,198.91,199.03,184.32,0.2442708285961048,0.2442708285961048,14202700.0,2017
1654,2017-11-28,195.34,199.68,194.01,0.3038118701660307,0.3038118701660307,6981100.0,2017
1655,2017-11-27,195.56,195.85,194.0,0.2815177177014982,0.2815177177014982,3210100.0,2017
1656,2017-11-24,196.65,196.9,195.33,0.2852963876107409,0.2852963876107409,2160500.0,2017
1657,2017-11-22,196.58,196.75,193.63,0.28837330453683857,0.28837330453683857,5895400.0,2017
1658,2017-11-21,195.04,197.52,194.97,0.28788747554850735,0.28788747554850735,4787300.0,2017
1659,2017-11-20,193.3,194.32,191.9,0.27638952282466855,0.27638952282466855,3827500.0,2017
1660,2017-11-17,195.74,195.95,192.65,0.27153123294135634,0.27153123294135634,3906300.0,2017
1661,2017-11-16,194.33,197.7,193.75,0.2840008436418576,0.2840008436418576,5678400.0,2017
1662,2017-11-15,194.54,195.42,191.53,0.26570128508138185,0.26570128508138185,4203100.0,2017
1663,2017-11-14,193.64,195.88,193.0,0.2850804636159271,0.2850804636159271,3450500.0,2017
1664,2017-11-13,191.12,196.05,191.0,0.2816796606976086,0.2816796606976086,4607000.0,2017
1665,2017-11-10,191.61,192.59,189.5,0.2651614750943472,0.2651614750943472,6622200.0,2017
1666,2017-11-09,194.46,194.49,190.81,0.27530990285059925,0.27530990285059925,5979900.0,2017
1667,2017-11-08,196.0,197.09,194.74,0.28902107652128023,0.28902107652128023,4237400.0,2017
1668,2017-11-07,200.0,200.61,194.8,0.2860521215925894,0.2860521215925894,6468000.0,2017
1669,2017-11-06,200.0,202.48,198.09,0.30894006504286015,0.30894006504286015,5846600.0,2017
1670,2017-11-03,199.8,200.55,197.99,0.3082922930584185,0.3082922930584185,3678800.0,2017
1671,2017-11-02,197.45,199.44,197.09,0.30456760414787915,0.30456760414787915,3606300.0,2017
1672,2017-11-01,197.24,199.2,196.0,0.29744211231902135,0.29744211231902135,5017400.0,2017
1673,2017-10-31,198.21,198.59,195.22,0.2889670955225768,0.2889670955225768,5518600.0,2017
1674,2017-10-30,199.62,201.1,197.07,0.29943940927104973,0.29943940927104973,5439600.0,2017
1675,2017-10-27,197.2,200.65,196.22,0.3057551861193555,0.3057551861193555,8128600.0,2017
1676,2017-10-26,194.66,197.61,194.08,0.28238141368075365,0.28238141368075365,5185800.0,2017
1677,2017-10-25,195.38,197.06,193.01,0.2746081498674542,0.2746081498674542,5315300.0,2017
1678,2017-10-24,192.75,196.74,191.4,0.28675387457573465,0.28675387457573465,7069100.0,2017
1679,2017-10-23,194.17,194.9,191.03,0.2675906200360032,0.2675906200360032,6980000.0,2017
1680,2017-10-20,195.9,196.38,193.77,0.2767134088168894,0.2767134088168894,5995600.0,2017
1681,2017-10-19,193.01,195.25,191.16,0.28194956569112584,0.28194956569112584,7034600.0,2017
1682,2017-10-18,199.99,200.01,194.25,0.284162786637968,0.284162786637968,11198900.0,2017
1683,2017-10-17,200.11,204.38,197.77,0.30543130012713465,0.30543130012713465,23900100.0,2017
1684,2017-10-16,201.95,202.83,197.86,0.3227052197122447,0.3227052197122447,22105400.0,2017
1685,2017-10-13,199.7,200.82,197.19,0.3054852811258382,0.3054852811258382,12081300.0,2017
1686,2017-10-12,196.75,198.62,194.71,0.28589017859647914,0.28589017859647914,7753300.0,2017
1687,2017-10-11,195.57,196.22,193.81,0.28097790771446335,0.28097790771446335,6450200.0,2017
1688,2017-10-10,197.85,198.3,192.1,0.2816796606976086,0.2816796606976086,6233800.0,2017
1689,2017-10-09,199.1,199.4,196.56,0.29134225946552944,0.29134225946552944,6971700.0,2017
1690,2017-10-06,194.3,198.92,192.05,0.2975500743164283,0.2975500743164283,15348400.0,2017
1691,2017-10-05,185.65,194.49,184.49,0.2779549717870691,0.2779549717870691,19412700.0,2017
1692,2017-10-04,181.41,186.7,181.25,0.2242978590758213,0.2242978590758213,9235900.0,2017
1693,2017-10-03,177.65,179.7,177.55,0.19590385375779687,0.19590385375779687,3956900.0,2017
1694,2017-10-02,182.11,182.8,176.58,0.18413599604044067,0.18413599604044067,7342000.0,2017
1695,2017-09-29,180.73,182.9,180.65,0.20756374947774608,0.20756374947774608,4227900.0,2017
1696,2017-09-28,181.25,181.95,179.36,0.2040549845620206,0.2040549845620206,4077000.0,2017
1697,2017-09-27,181.01,183.34,180.7,0.21091057139736116,0.21091057139736116,5710500.0,2017
1698,2017-09-26,180.7,180.95,176.55,0.19692949273316276,0.19692949273316276,5602500.0,2017
1699,2017-09-25,186.46,186.55,177.7,0.19244906984077495,0.19244906984077495,9367200.0,2017
1700,2017-09-22,188.4,189.85,186.39,0.23995234869982723,0.23995234869982723,5464300.0,2017
1701,2017-09-21,185.82,189.95,184.51,0.24767163151442328,0.24767163151442328,7148100.0,2017
1702,2017-09-20,186.1,186.5,183.2,0.230019844938389,0.230019844938389,4625000.0,2017
1703,2017-09-19,184.98,186.23,184.17,0.23093752191634806,0.23093752191634806,4982100.0,2017
1704,2017-09-18,183.61,185.45,182.73,0.22521553605378036,0.22521553605378036,5359600.0,2017
1705,2017-09-15,182.73,184.93,181.43,0.21296184934809292,0.21296184934809292,5591700.0,2017
1706,2017-09-14,183.25,185.29,182.07,0.21447331731179006,0.21447331731179006,4510700.0,2017
1707,2017-09-13,184.07,184.5,182.55,0.21992539818084034,0.21992539818084034,4320300.0,2017
1708,2017-09-12,182.55,185.33,180.64,0.2280765289850642,0.2280765289850642,6689600.0,2017
1709,2017-09-11,178.1,182.47,178.03,0.20966900842718142,0.20966900842718142,5979400.0,2017
1710,2017-09-08,178.45,180.39,176.25,0.180951117116936,0.180951117116936,4590800.0,2017
1711,2017-09-07,178.8,180.35,177.1,0.19487821478243098,0.19487821478243098,6036100.0,2017
1712,2017-09-06,175.25,179.46,173.73,0.1962277397500177,0.1962277397500177,8742600.0,2017
1713,2017-09-05,173.4,175.88,172.44,0.1706947273632771,0.1706947273632771,4589500.0,2017
1714,2017-09-01,175.55,176.48,173.92,0.1718823093347534,0.1718823093347534,3813000.0,2017
1715,2017-08-31,175.45,176.24,173.86,0.171720366338643,0.171720366338643,6941000.0,2017
1716,2017-08-30,169.5,174.85,169.37,0.171612404341236,0.171612404341236,8034700.0,2017
1717,2017-08-29,165.0,169.68,164.73,0.13987157710359646,0.13987157710359646,4620900.0,2017
1718,2017-08-28,166.43,168.67,165.6,0.13074878832271028,0.13074878832271028,3657300.0,2017
1719,2017-08-25,168.58,168.75,165.5,0.12443301147440437,0.12443301147440437,4064000.0,2017
1720,2017-08-24,169.86,171.24,166.15,0.13620086919176058,0.13620086919176058,5361700.0,2017
1721,2017-08-23,168.35,169.64,166.7,0.14122110207118319,0.14122110207118319,4632300.0,2017
1722,2017-08-22,167.76,169.93,167.04,0.14273257003488032,0.14273257003488032,4886300.0,2017
1723,2017-08-21,166.91,168.99,164.23,0.12880547236938536,0.12880547236938536,6480700.0,2017
1724,2017-08-18,165.95,169.97,165.8,0.12761789039790905,0.12761789039790905,7385700.0,2017
1725,2017-08-17,169.23,170.58,165.72,0.12518874545625303,0.12518874545625303,5229200.0,2017
1726,2017-08-16,167.5,170.5,166.25,0.14618735395190224,0.14618735395190224,7013600.0,2017
1727,2017-08-15,171.53,171.88,168.25,0.13819816614378894,0.13819816614378894,5656100.0,2017
1728,2017-08-14,169.8,172.45,168.8,0.1516934158196561,0.1516934158196561,7468400.0,2017
1729,2017-08-11,169.86,172.58,169.0,0.15385265576779486,0.15385265576779486,5022300.0,2017
1730,2017-08-10,174.03,174.45,167.6,0.14165295006081086,0.14165295006081086,9693100.0,2017
1731,2017-08-09,171.43,175.96,170.01,0.1774963331999141,0.1774963331999141,9670500.0,2017
1732,2017-08-08,181.37,181.91,177.45,0.19142343086540906,0.19142343086540906,6104000.0,2017
1733,2017-08-07,181.0,182.27,179.1,0.20745578748033924,0.20745578748033924,4609800.0,2017
1734,2017-08-04,179.6,181.0,178.5,0.20173380161777155,0.20173380161777155,4491100.0,2017
1735,2017-08-03,180.53,181.22,178.02,0.1961197777526107,0.1961197777526107,4627700.0,2017
1736,2017-08-02,182.22,182.57,177.81,0.20427090855683458,0.20427090855683458,5771300.0,2017
1737,2017-08-01,182.49,184.62,181.43,0.211234457389582,0.211234457389582,5112700.0,2017
1738,2017-07-31,184.26,184.97,180.65,0.2092371604375536,0.2092371604375536,4883600.0,2017
1739,2017-07-28,182.0,185.03,181.18,0.22208463812897913,0.22208463812897913,6201900.0,2017
1740,2017-07-27,189.89,190.0,179.38,0.21474322230530746,0.21474322230530746,11221000.0,2017
1741,2017-07-26,187.7,189.7,187.51,0.2492910614755274,0.2492910614755274,4479300.0,2017
1742,2017-07-25,187.79,188.66,185.81,0.23790107074909547,0.23790107074909547,5374500.0,2017
1743,2017-07-24,188.69,190.25,187.01,0.2429752846272215,0.2429752846272215,8797300.0,2017
1744,2017-07-21,182.72,191.5,182.71,0.24637608754554,0.24637608754554,9277400.0,2017
1745,2017-07-20,183.84,185.92,182.7,0.21970947418602652,0.21970947418602652,7907200.0,2017
1746,2017-07-19,182.97,187.17,181.75,0.2211129801523168,0.2211129801523168,17344300.0,2017
1747,2017-07-18,176.12,185.0,174.24,0.21970947418602652,0.21970947418602652,41587400.0,2017
1748,2017-07-17,162.91,163.55,160.02,0.10149108702543022,0.10149108702543022,17496700.0,2017
1749,2017-07-14,159.3,161.35,157.97,0.09836018910062912,0.09836018910062912,5549200.0,2017
1750,2017-07-13,158.51,160.13,156.98,0.08265171847791977,0.08265171847791977,6700100.0,2017
1751,2017-07-12,155.77,158.8,155.77,0.08556669240790704,0.08556669240790704,8481800.0,2017
1752,2017-07-11,152.37,155.23,151.55,0.061707090980973975,0.061707090980973975,4898600.0,2017
1753,2017-07-10,150.34,153.23,149.65,0.05274624519619805,0.05274624519619805,5360600.0,2017
1754,2017-07-07,146.65,150.75,146.65,0.03930497651903447,0.03930497651903447,5561300.0,2017
1755,2017-07-06,146.13,147.27,144.25,0.018090444028571264,0.018090444028571264,5486500.0,2017
1756,2017-07-05,146.58,148.26,145.58,0.02543185985224307,0.02543185985224307,4627800.0,2017
1757,2017-07-03,149.8,150.45,145.8,0.017658596038943448,0.017658596038943448,3908200.0,2017
1758,2017-06-30,149.76,150.71,148.42,0.03514843961886733,0.03514843961886733,5213300.0,2017
1759,2017-06-29,152.82,152.82,148.0,0.03881914753070323,0.03881914753070323,7142500.0,2017
1760,2017-06-28,151.64,154.2,150.12,0.05674083910025478,0.05674083910025478,5589900.0,2017
1761,2017-06-27,156.62,156.98,150.72,0.04389336140882927,0.04389336140882927,7424300.0,2017
1762,2017-06-26,158.78,159.97,156.56,0.07881906756997346,0.07881906756997346,6016000.0,2017
1763,2017-06-23,155.01,158.19,153.76,0.08162607950255388,0.08162607950255388,6250800.0,2017
1764,2017-06-22,155.13,155.2,153.7,0.06473002690836807,0.06473002690836807,3769200.0,2017
1765,2017-06-21,152.5,155.38,152.26,0.06548576089021671,0.06548576089021671,5803400.0,2017
1766,2017-06-20,153.68,154.5,151.4,0.04939942327658312,0.04939942327658312,4878700.0,2017
1767,2017-06-19,154.29,155.58,152.41,0.05668685810155136,0.05668685810155136,6544300.0,2017
1768,2017-06-16,151.45,153.53,150.39,0.0511807962337975,0.0511807962337975,6909700.0,2017
1769,2017-06-15,149.44,152.56,147.3,0.047833974314182424,0.047833974314182424,7319700.0,2017
1770,2017-06-14,154.34,155.62,150.28,0.05020913825713503,0.05020913825713503,6461800.0,2017
1771,2017-06-13,154.38,155.68,150.13,0.05301615018971545,0.05301615018971545,8484700.0,2017
1772,2017-06-12,155.3,155.53,148.31,0.046106582355671465,0.046106582355671465,14114500.0,2017
1773,2017-06-09,166.27,166.27,154.5,0.0816800605012573,0.0816800605012573,10292000.0,2017
1774,2017-06-08,166.12,166.87,164.84,0.12405514448348014,0.12405514448348014,3719100.0,2017
1775,2017-06-07,165.6,166.4,164.41,0.12259765751848657,0.12259765751848657,3353100.0,2017
1776,2017-06-06,164.95,166.82,164.51,0.12022249357553381,0.12022249357553381,4382100.0,2017
1777,2017-06-05,165.49,165.5,163.43,0.11962870258979574,0.11962870258979574,3875200.0,2017
1778,2017-06-02,163.42,165.36,162.8,0.12027647457423739,0.12027647457423739,4259100.0,2017
1779,2017-06-01,163.52,163.93,161.7,0.10845463585817777,0.10845463585817777,3896300.0,2017
